customerID,churn_probability,predicted_churn
4376-KFVRS,0.06944987205193606,0
2754-SDJRD,0.882997276111043,1
9917-KWRBE,0.16398043972320442,0
0365-GXEZS,0.6029321568238026,1
9385-NXKDA,0.048804390454478846,0
4686-UXDML,0.7655670694271028,1
2227-JRSJX,0.6290820282669034,1
4830-FAXFM,0.27402699693634136,0
1830-IPXVJ,0.006815271909076532,0
4690-LLKUA,0.5130637816401975,1
5804-HYIEZ,0.44993936757389863,0
2388-LAESQ,0.07982994224668419,0
5533-RJFTJ,0.38684015300142216,0
4706-AXVKM,0.8149590935840378,1
0997-YTLNY,0.2360433558588689,0
7971-HLVXI,0.12894310067767006,0
7337-CINUD,0.045299060807398844,0
1379-FRVEB,0.7880060633045562,1
4753-PADAS,0.3435052997527311,0
5701-GUXDC,0.1695790856242798,0
7235-NXZCP,0.8515444389788409,1
0668-OGMHD,0.4216807607291372,0
2812-REYAT,0.04338385934188437,0
8779-YIQQA,0.04118439921770425,0
9701-CDXHR,0.4728820500131534,0
7130-CTCUS,0.33940806943748236,0
1894-IGFSG,0.6966558269020333,1
0871-URUWO,0.7903201449678523,1
0057-QBUQH,0.03203093285160436,0
9611-CTWIH,0.889050690467927,1
8058-DMYRU,0.6606155662532012,1
5351-QESIO,0.5770291508587834,1
4302-ZYFEL,0.01460819316847251,0
6134-KWTBV,0.017070982552684986,0
2034-GDRCN,0.9073030912170539,1
9544-PYPSJ,0.4502837594928626,0
4208-UFFGW,0.6679221942528495,1
9537-JALFH,0.0043935216557345995,0
4415-IJZTP,0.9069980183102239,1
4701-MLJPN,0.25719078260049677,0
7515-LODFU,0.012343805277668478,0
4927-WWOOZ,0.9136571908153928,1
4067-HLYQI,0.6171028543808335,1
6184-DYUOB,0.32804345492486053,0
9209-NWPGU,0.0880000404312791,0
9851-KIELU,0.6667435942245028,1
3199-XGZCY,0.8226769681224854,1
4226-KKDON,0.5065721319669796,1
1085-LDWAM,0.023212665017505497,0
6825-UYPFK,0.590122849241379,1
1767-CJKBA,0.014694502943086007,0
7181-BQYBV,0.7785052860437243,1
0178-CIIKR,0.337525428821595,0
4256-ZWTZI,0.47782441381132956,0
9537-VHDTA,0.5291914181468101,1
2754-XBHTB,0.8162626063046257,1
5975-BAICR,0.10812896325817693,0
3301-VKTGC,0.13274074474781472,0
2877-VDUER,0.167085967461158,0
7717-BICXI,0.006956357670802442,0
0562-FGDCR,0.024543081789157487,0
3705-PSNGL,0.04010155804134653,0
0048-LUMLS,0.3384364862649549,0
6497-TILVL,0.42766580369800133,0
2108-YKQTY,0.5504477411536156,1
3658-KIBGF,0.6192825724814881,1
5482-NUPNA,0.38268140761832564,0
7410-KTVFV,0.3444841847648613,0
9033-EOXWV,0.3447126923620241,0
8821-XNHVZ,0.8475848277152307,1
8224-KDLKN,0.006700963011330749,0
4825-FUREZ,0.013867583452058407,0
7534-BFESC,0.6995599229801739,1
9138-EFSMO,0.3063505100464034,0
4227-OJHAL,0.135191649443815,0
7279-NMVJC,0.0795807947167334,0
8591-TKMZH,0.13864299795000917,0
9283-LZQOH,0.6718333025969916,1
3594-IVHJZ,0.3214093129792682,0
1945-XISKS,0.01244818511504664,0
4359-INNWN,0.06833462241720453,0
7649-SIJJF,0.028284774227908857,0
9254-RBFON,0.36025299958410645,0
0970-ETWGE,0.9196341462042021,1
7762-ONLJY,0.11528273979582315,0
6710-HSJRD,0.47383825899437965,0
8873-GLDMH,0.8374759229214259,1
9907-SWKKF,0.7470021033735804,1
4658-HCOHW,0.6840282961676287,1
9330-VOFSZ,0.14673649816023002,0
2860-RANUS,0.7272744667944188,1
6234-PFPXL,0.5094986377383921,1
7205-BAIAD,0.014383534707447933,0
3858-VOBET,0.6985506501941905,1
5103-MHMHY,0.6586898875058809,1
6119-SPUDB,0.03058624736531733,0
9389-ACWBI,0.6451923380631794,1
3454-JFUBC,0.016107706546973598,0
1768-ZAIFU,0.8486018692183847,1
7017-VFULY,0.3475205772485728,0
9221-OTIVJ,0.8269067397214118,1
2482-CZGBB,0.7400795137976608,1
7018-WBJNK,0.6463902629440104,1
3331-HQDTW,0.4691642961102017,0
4695-VADHF,0.4075461538219245,0
4086-WITJG,0.004247691720220275,0
6297-NOOPG,0.12793126070300856,0
8777-PVYGU,0.1118867254816831,0
4378-MYPGO,0.09057510024505278,0
9313-CDOGY,0.16077721503346137,0
4121-AGSIN,0.05169770823286153,0
0432-CAJZV,0.8389936267923713,1
9097-ZUBYC,0.3068403747601932,0
9638-JIQYA,0.7400013167018713,1
1024-GUALD,0.8212525772991871,1
8024-XNAFQ,0.09656142789493691,0
7587-RZNME,0.7108675890347218,1
1346-UFHAX,0.6324631948094797,1
6374-NTQLP,0.17327583573810995,0
6625-FLENO,0.019566685097305594,0
7375-WMVMT,0.0853575623221964,0
6910-HADCM,0.8631753880653521,1
7401-JIXNM,0.04826034386467956,0
7338-ERIVA,0.07251729901052274,0
5376-DEQCP,0.858427572227755,1
0909-SELIE,0.03620897655613065,0
5419-KLXBN,0.5956791988884355,1
0365-TRTPY,0.4370874953642392,0
6712-OAWRH,0.7442567108203606,1
2428-ZMCTB,0.26768533170357484,0
1963-VAUKV,0.41291054770096447,0
9381-NDKME,0.5225203504028663,1
3729-OWRVL,0.20456665957003947,0
0895-LMRSF,0.2596104089557937,0
2676-SSLTO,0.07975635682099973,0
8495-PRWFH,0.31482127650861136,0
9030-QGZNL,0.058000699272133305,0
9972-NKTFD,0.20027688813881617,0
7998-WNZEM,0.022673654898751373,0
0979-PHULV,0.5156486191275144,1
6445-TNRXS,0.09106408358076412,0
9586-JGQKH,0.13200033095018562,0
3966-HRMZA,0.7557261882410256,1
5498-IBWPI,0.05444668761187879,0
6823-SIDFQ,0.0454214688880157,0
2323-ARSVR,0.0892394110634619,0
5468-BPMMO,0.1595529130419244,0
0486-HECZI,0.5560375329705491,1
2178-PMGCJ,0.5900058999955677,1
4660-IRIBM,0.5396764023811254,1
9674-EHPPG,0.036559157258060755,0
5606-AMZBO,0.7657749123649169,1
0665-XHDJU,0.21250313163503692,0
5402-HTOTQ,0.4269212722049046,0
8258-GSTJK,0.8926358559596013,1
3787-TRIAL,0.5478240847031548,1
6175-IRFIT,0.7894302843733454,1
6317-YPKDH,0.6301918739444468,1
5692-FPTAH,0.7154150773042627,1
5373-SFODM,0.7065523695809794,1
0868-VJRDR,0.13224343478706047,0
4079-VTGLK,0.16954504263110237,0
1166-PQLGG,0.008026167483131716,0
5296-BFCYD,0.009253497357963048,0
6568-POCUI,0.21541378443201945,0
2839-RFSQE,0.30845172626613626,0
2188-SXWVT,0.10198413448541171,0
8849-GYOKR,0.3698982534467636,0
3623-FQBOX,0.1350983003560271,0
2649-HWLYB,0.05241901637518165,0
0599-XNYDO,0.6042254584731257,1
2514-GINMM,0.9226475861578514,1
8401-EMUWF,0.18007285885442156,0
5766-ZJYBB,0.3468468219314199,0
2604-IJPDU,0.6398927433050072,1
2501-XWWTZ,0.6681460554757265,1
6370-ZVHDV,0.018864694758243383,0
3027-YNWZU,0.018088449179705784,0
4526-ZJJTM,0.6357030107109767,1
0440-QEXBZ,0.28634206905936677,0
0330-IVZHA,0.7221894193291827,1
9758-MFWGD,0.14913708394143466,0
4229-CZMLL,0.8690417827403583,1
0742-MOABM,0.5042631712561858,1
4277-BWBML,0.004143572297297563,0
5136-GFPMB,0.5115885870305131,1
7520-HQWJU,0.14752941814377535,0
6304-IJFSQ,0.6033476812017832,1
0297-RBCSG,0.2461448735449404,0
6013-BHCAW,0.05904837571520563,0
4402-FTBXC,0.36810051016113804,0
1471-GIQKQ,0.5982727964729465,1
4283-FUTGF,0.7820128129875177,1
9548-LERKT,0.022895704240670958,0
8059-UDZFY,0.692272986389147,1
0410-IPFTY,0.6334099565461222,1
2478-EEWWM,0.5220822720202456,1
4619-EVPHY,0.466075616467557,0
2277-DJJDL,0.6550380469245608,1
2911-WDXMV,0.5818435519173872,1
3639-XJHKQ,0.2752764267952035,0
8173-RXAYP,0.015435333941265221,0
4537-CIBHB,0.10031860277171734,0
5442-BXVND,0.1694901407913349,0
2308-STERM,0.2815180156434956,0
7159-NOKYQ,0.19230140998342565,0
6075-QMNRR,0.2092683223183096,0
3694-GLTJM,0.3297390680210936,0
9629-NHXFW,0.37044931840975215,0
7167-PCEYD,0.015061186769411268,0
2748-MYRVK,0.3590538605938156,0
4223-WOZCM,0.6200113661945454,1
6946-LMSQS,0.5012859727278864,1
5469-NUJUR,0.024949647367094603,0
6388-TABGU,0.055049884539728075,0
1261-FWTTE,0.5659626574729331,1
8590-YFFQO,0.061146148013649385,0
0082-OQIQY,0.700581021120037,1
9465-RWMXL,0.7060003332516346,1
2930-UOTMB,0.20096503326334453,0
9128-CPXKI,0.29309517871462876,0
0484-FFVBJ,0.26075976236404974,0
1100-DDVRV,0.5606370203609693,1
9313-QOLTZ,0.1252040398683355,0
3338-CVVEH,0.8295466885953358,1
1131-SUEKT,0.2368902329623334,0
7602-DBTOU,0.011111412425271288,0
1385-TQOZW,0.2786204769313758,0
6892-XPFPU,0.8059004862605801,1
4115-NZRKS,0.8774694687106082,1
5514-YQENT,0.15721051582526746,0
6319-IEJWJ,0.7026293263301617,1
8849-AYPTR,0.6268997884406193,1
5893-PYOLZ,0.0637684433446161,0
7180-PISOG,0.8923779710430573,1
8443-ZRDBZ,0.8778848960183738,1
9079-YEXQJ,0.4915745176126012,0
3780-YVMFA,0.5640828540066426,1
6968-MHOMU,0.22275001115330295,0
0899-LIIBW,0.7251791252453728,1
3677-IYRBF,0.771099879312301,1
8393-DLHGA,0.7011093748244721,1
7691-XVTZH,0.16692545967830702,0
5360-LJCNJ,0.14856563430238368,0
3891-PUQOD,0.6096016584755287,1
0952-KMEEH,0.6797238370700853,1
4919-IKATY,0.7699542675766486,1
9746-UGFAC,0.04913859846475875,0
9108-EQPNQ,0.0516999835357749,0
0531-ZZJWQ,0.6361298633764709,1
8763-KIAFH,0.04958318335895518,0
5863-OOKCL,0.22390597959143316,0
2958-NHPPS,0.1408029919344066,0
9530-GRMJG,0.04726178379281482,0
1809-DMJHQ,0.5215957353568061,1
0164-XAIRP,0.025793231898984446,0
2926-JEJJC,0.1484407887920548,0
1169-WCVAK,0.4583857751150857,0
1217-VASWC,0.40319464806961025,0
2452-KDRRH,0.563927173616158,1
6402-EJMWF,0.6203970929917609,1
7663-CUXZB,0.13951500818749282,0
4312-KFRXN,0.008636225905928163,0
3011-WQKSZ,0.3171464462053314,0
9747-DDZOS,0.7623908181298618,1
2091-MJTFX,0.3044330412277245,0
0388-EOPEX,0.7483831426552234,1
3161-ONRWK,0.04940045159548037,0
2587-EKXTS,0.5441619121512379,1
9752-ZNQUT,0.685792233246703,1
9572-WUKSB,0.6997815474314584,1
3836-FZSDJ,0.009797796809492896,0
8805-JNRAZ,0.5692706308975239,1
3069-SSVSN,0.5664615892126855,1
8015-IHCGW,0.07444746836737279,0
8132-YPVBX,0.8438871270909459,1
0235-KGSLC,0.8608443173552507,1
1302-UHBDD,0.6997546972095443,1
3722-WPXTK,0.9242829542900193,1
7531-GQHME,0.24455616350976295,0
1335-NTIUC,0.6918974777312319,1
9367-TCUYN,0.2782876782509587,0
1536-HBSWP,0.6515420922263448,1
8573-JGCZW,0.07251638213417474,0
2694-CIUMO,0.745642501859743,1
2027-FECZV,0.7891076480314808,1
9103-TCIHJ,0.42347100767401397,0
1545-JFUML,0.11398267137479767,0
0524-IAVZO,0.7475204437591068,1
5519-TEEUH,0.03668848330702173,0
6654-QGBZZ,0.4955239270534794,0
2294-DMMUS,0.29413399407595753,0
0017-IUDMW,0.06154781992180824,0
5018-LXQQG,0.16075591502312336,0
5808-TOTXO,0.14200118825778935,0
1174-FGIFN,0.45807309100365246,0
0730-KOAVE,0.6177449174950109,1
1218-VKFPE,0.18508026969056285,0
5313-FPXWG,0.06931400204664162,0
2834-JKOOW,0.1296947072370419,0
9430-NKQLY,0.018110721456762804,0
0363-QJVFX,0.40761425020195574,0
1658-TJVOA,0.7449819960930611,1
6685-GBWJZ,0.0654483154093234,0
6328-ZPBGN,0.8767954386952516,1
4003-FUSHP,0.3922472271103997,0
7690-KPNCU,0.10111634017958916,0
2969-WGHQO,0.2458280598575317,0
1855-CFULU,0.39330041429787865,0
9788-YTFGE,0.3056581549474452,0
8266-VBFQL,0.8386021895222702,1
2325-NBPZG,0.7588584756383199,1
9906-NHHVC,0.08660402667857006,0
2541-YGPKE,0.07440743206742768,0
5049-MUBWG,0.15077093024168006,0
2332-TODQS,0.051430917386444314,0
4419-UJMUS,0.15077333843339807,0
2233-TXSIU,0.16954706722243212,0
6770-XUAGN,0.4029277255622751,0
2919-HBCJO,0.8032596409829575,1
9508-ILZDG,0.6662940206202773,1
5442-BHQNG,0.7925802231746193,1
7250-EQKIY,0.6110421329153072,1
6838-HVLXG,0.2464900632745193,0
9767-FFLEM,0.5439538105969076,1
2245-ADZFJ,0.08596290228459902,0
1150-WFARN,0.19669200641151613,0
9054-FOWNV,0.742716014541801,1
7997-EASSD,0.18037506969826583,0
7560-QJAVJ,0.024443107892869534,0
2668-TZSPS,0.3925724434876198,0
9139-WQQDY,0.39802202584659346,0
6726-NNFWD,0.10461184977019895,0
9330-DHBFL,0.09369385879351275,0
5727-MYATE,0.019266583226679134,0
2824-DXNKN,0.05275009907862813,0
6166-ILMNY,0.7849450734464923,1
5236-XMZJY,0.19736762813659367,0
1709-EJDOX,0.007914201912800956,0
4962-CHQPW,0.033912260595662144,0
0301-FIDRB,0.024319255775017295,0
1820-TQVEV,0.9006999622011665,1
9115-YQHGA,0.2796296843448806,0
1541-ETJZO,0.48627481390843114,0
6230-BSUXY,0.9172760433333351,1
6797-LNAQX,0.09471347948515256,0
9588-YRFHY,0.019124767392927972,0
1092-GANHU,0.6388896401782914,1
5951-AOFIH,0.3072935673968117,0
7029-RPUAV,0.8148459536217372,1
4700-UBQMV,0.2515181142064587,0
3594-UVONA,0.1849472604783592,0
7750-EYXWZ,0.37131153865652405,0
7054-ENNGU,0.4450637480814208,0
0402-OAMEN,0.006176078327218642,0
2195-VVRJF,0.42520619475731314,0
8819-ZBYNA,0.23488504248218253,0
7748-UMTRK,0.7020867439141949,1
1741-WTPON,0.15245032421458488,0
7209-JCUDS,0.8598564517043371,1
2485-ITVKB,0.8295309272488022,1
9648-BCHKM,0.078856141046016,0
0743-HRVFF,0.25386411060485026,0
2522-AHJXR,0.3615157477245345,0
9143-CANJF,0.19081729888885818,0
1444-VVSGW,0.21785504388471083,0
6898-MDLZW,0.4063236846299966,0
0074-HDKDG,0.1098432847212997,0
3982-JGSFD,0.03890160147569693,0
7928-VJYAB,0.7703466997950571,1
1522-VVDMG,0.7668241213298121,1
2665-NPTGL,0.8145727159550287,1
8728-SKJLR,0.5551079866482115,1
7733-UDMTP,0.5528142999856493,1
0431-APWVY,0.43057674980941285,0
5081-NWSUP,0.23049078783098564,0
2746-DIJLO,0.16737257072926298,0
7277-OZCGZ,0.5998207747968245,1
5236-PERKL,0.21432250600902858,0
2788-CJQAQ,0.07485819010417029,0
3096-WPXBT,0.24315709140109,0
9962-BFPDU,0.424036588754173,0
2892-GESUL,0.02507122821260474,0
9741-YLNTD,0.8370373645026683,1
1205-WNWPJ,0.4292627393968869,0
3173-NVMPX,0.467132234849146,0
9661-MHUMO,0.561071795848857,1
6000-APYLU,0.8315247471761309,1
0048-PIHNL,0.03312708611973804,0
9420-LOJKX,0.7097710036471736,1
7061-OVMIM,0.06378485535584309,0
5671-RQRLP,0.12073863871064565,0
5129-JLPIS,0.6725467976819556,1
5170-PTRKA,0.08960180055026978,0
4819-HJPIW,0.38280871894439383,0
8780-RSYYU,0.15267508583746614,0
2335-GSODA,0.045792747861701066,0
5696-CEIQJ,0.06260608581884058,0
6169-PPETC,0.010492059526680024,0
4237-RLAQD,0.7447679450397728,1
7359-WWYJV,0.05526618388041909,0
8620-RJPZN,0.3654185219138426,0
7426-WEIJX,0.4088925461753883,0
7629-WIXZF,0.460291851843866,0
2616-FLVQC,0.02268258893902611,0
9163-GHAYE,0.39612575609707623,0
4464-JCOLN,0.10388361149225876,0
2971-SGAFL,0.5357922496794834,1
4735-ASGMA,0.8291782299025379,1
5245-VDBUR,0.10941836400448506,0
1493-AMTIE,0.5160372715399524,1
1112-CUNAO,0.740420724229597,1
7571-YXDAD,0.7931453192301434,1
8714-EUHJO,0.6383990956420583,1
9040-KZVWO,0.2659259544276053,0
6713-OKOMC,0.4604763792699508,0
8749-CLJXC,0.4705368432570177,0
4713-LZDRV,0.8983829304073774,1
6598-RFFVI,0.13033502009626505,0
7470-MCQTK,0.5886661464853344,1
5524-KHNJP,0.13129969355838095,0
1707-HABPF,0.28065126686444825,0
4581-LNWUM,0.6534949838473698,1
9710-ZUSHQ,0.6524416632684766,1
1697-LYYYX,0.030507343703235636,0
4013-GUXND,0.48783043850531693,0
5022-JNQEQ,0.7088076795111693,1
4983-CCWMC,0.771733508183009,1
6345-FZOQH,0.006322271142416121,0
0962-CQPWQ,0.00650316994999805,0
5495-GPSRW,0.025098557869497,0
2252-JHJGE,0.4279523076977585,0
7356-AYNJP,0.2235749231959001,0
2019-HDCZY,0.22943702000248972,0
8582-KRHPJ,0.2533387233740791,0
2867-UIMSS,0.898777664003778,1
3487-EARAT,0.13797824713230536,0
9926-PJHDQ,0.06720092327982019,0
0289-IVARM,0.24984335110768444,0
4672-FOTSD,0.3912434534997047,0
6198-PNNSZ,0.32074107146412,0
7603-USHJS,0.7031236598736669,1
6784-XYJAE,0.16193787137531265,0
3858-XHYJO,0.33416566801673275,0
1087-UDSIH,0.335024896286311,0
7251-LJBQN,0.4523529102902516,0
3200-MNQTF,0.0424794943972767,0
9359-UGBTK,0.07097411231822476,0
8160-HOWOX,0.6387871173086963,1
0258-NOKBL,0.8053744736864459,1
2800-QQUSO,0.7269005584349965,1
2129-ALKBS,0.1470228729948962,0
9972-VAFJJ,0.3599815756611989,0
4693-VWVBO,0.37377736055829924,0
6969-MVBAI,0.9095649582526197,1
4821-WQOYN,0.0052865538903053046,0
6769-DYBQN,0.5366135539551045,1
4018-PPNDW,0.01658781667475313,0
6288-CHQJB,0.027392633493439032,0
4905-JEFDW,0.5453108694535962,1
0559-CKHUS,0.03915585160296167,0
2659-VXMWZ,0.25095858755999284,0
6559-RAKOZ,0.49196341964004275,0
8809-XKHMD,0.07290603894874745,0
6365-HITVU,0.017312592996222335,0
0134-XWXCE,0.13595536676271688,0
9720-JJJOR,0.10149517665602309,0
2782-LFZVW,0.5052924129026567,1
