customerID,churn_probability,predicted_churn
6112-KTHFQ,0.21711088608954085,0
9220-ZNKJI,0.10629248905534906,0
9820-RMCQV,0.40857794419594534,0
9013-AQORL,0.23668153192040106,0
2040-OBMLJ,0.24801817130284853,0
5574-NXZIU,0.15621955795363687,0
5446-DKWYW,0.16734398967920855,0
0480-KYJVA,0.006726537636646477,0
1074-AMIOH,0.47249661215384653,0
0015-UOCOJ,0.6098040080464449,1
0256-LTHVJ,0.6032395520888991,1
4547-LYTDD,0.5919112486897873,1
1077-HUUJM,0.7541228117172175,1
2041-JIJCI,0.5924133411740986,1
1555-HAPSU,0.006970306098328892,0
4323-SADQS,0.49382557217681855,0
3292-PBZEJ,0.7674784907516399,1
6203-HBZPA,0.04674625798667464,0
9755-JHNMN,0.03932094517727632,0
7369-TRPFD,0.055102388236872156,0
9878-TNQGW,0.8869680407090883,1
2279-AXJJK,0.47807165971409193,0
5016-IBERQ,0.6124069568461749,1
1016-DJTSV,0.7299043400764007,1
8433-WPJTV,0.29994330349079296,0
8903-XEBGX,0.6999914147911335,1
2632-TACXW,0.011544945193426984,0
7952-OBOYL,0.8474827542661595,1
1470-PSXNM,0.44666207624861143,0
6227-HWPWX,0.5071463913872469,1
5924-SNGKP,0.03145867245223167,0
8818-DOPVL,0.6811019824930225,1
4521-WFJAI,0.05713092599588882,0
4724-WXVWF,0.5483758829943111,1
3717-OEAUQ,0.754475356410859,1
8165-ZJRNM,0.006218671072360305,0
7838-LAZFO,0.15547414372229948,0
0513-RBGPE,0.03152841176529788,0
7251-XFOIL,0.4224687484366425,0
2525-GVKQU,0.04776973638031484,0
7579-OOPEC,0.595861115856144,1
3795-GWTRD,0.03282682640157968,0
4750-ZRXIU,0.9225102964636049,1
5445-PZWGX,0.25031220089778483,0
0516-UXRMT,0.27464036911927137,0
0727-BNRLG,0.0823889154257009,0
3932-CMDTD,0.6370438673660725,1
1264-FUHCX,0.22060472583898355,0
6194-HBGQN,0.15856374659192682,0
4524-QCSSM,0.3489703653257973,0
4570-QHXHL,0.6450582706709805,1
2972-YDYUW,0.32099004498514827,0
2061-VVFST,0.17427162054801937,0
6874-SGLHU,0.4715859268708893,0
9844-FELAJ,0.35024415631332273,0
1902-XBTFB,0.6646791501544802,1
9039-RBEEE,0.2193662253851098,0
9369-XFEHK,0.643149384434331,1
3680-CTHUH,0.29694305315751246,0
3679-XASPY,0.43505125385518434,0
9089-UOWJG,0.4280265163714433,0
1574-DYCWE,0.010554228309466602,0
9779-DPNEJ,0.6081806758791928,1
2967-MXRAV,0.15192483447693664,0
0327-WFZSY,0.4875093342792953,0
1731-TVIUK,0.8109568427332241,1
7666-WKRON,0.16623100803875362,0
3865-ZYKAD,0.3534443303987974,0
1465-LNTLJ,0.44105622110974463,0
2696-RZVZW,0.013696214888553396,0
0685-MLYYM,0.7738471247383014,1
2778-OCLGR,0.42198176691207395,0
3982-XWFZQ,0.34564822771270376,0
4759-PXTAN,0.1979833081702433,0
1448-PWKYE,0.8555566383053065,1
8741-LQOBK,0.17712062168444684,0
8650-RHRKE,0.7595375648337728,1
7266-GSSJX,0.239105092915481,0
1265-HVPZB,0.10161945040810448,0
9640-ZSLDC,0.10895986052949808,0
0988-JRWWP,0.7218398329416742,1
1926-QUZNN,0.020735330066940595,0
9025-ZRPVR,0.23394333726816652,0
6527-PZFPV,0.038896412045341194,0
7460-ITWWP,0.613960397391826,1
1530-ZTDOZ,0.2829128954542849,0
4785-FCIFB,0.01358816161213787,0
9717-QEBGU,0.8316861580298488,1
0876-WDUUZ,0.802321652714758,1
7881-EVUAD,0.7599384125545432,1
4002-BQWPQ,0.26468618658022275,0
6377-WHAOX,0.6761330157016152,1
5027-YOCXN,0.2748614606236417,0
8450-JOVAH,0.45496726072935334,0
6646-QVXLR,0.5049451599821921,1
0254-KCJGT,0.20203547852184744,0
3442-ZHHCC,0.19431753979755165,0
9167-APMXZ,0.6659878528436604,1
0616-ATFGB,0.818761628264153,1
7273-TEFQD,0.8301733587258715,1
8245-UMPYT,0.8513037143745052,1
6022-UGGSO,0.6443527232950994,1
6292-TOSSS,0.041896585635367176,0
5207-PLSTK,0.5928729549563696,1
3908-BLSYF,0.8411266229404002,1
4317-VTEOA,0.7088208329969496,1
0625-AFOHS,0.016418545363330667,0
4667-OHGKG,0.34421873301693856,0
2386-OWURY,0.5252316983520907,1
3780-DDGSE,0.28414972796169635,0
1047-RNXZV,0.011726259918277948,0
3926-YZVVX,0.06966705814300665,0
4742-TXUEX,0.006809477779281051,0
8709-KRDVL,0.750954031526731,1
0397-ZXWQF,0.006577899274620038,0
3910-MRQOY,0.006728288501277779,0
2511-MORQY,0.11496698495145583,0
4039-PIMHX,0.0713273267369508,0
8083-YTZES,0.8741445125141931,1
1346-PJWTK,0.2773924263505778,0
3750-YHRYO,0.09002569394744599,0
1236-WFCDV,0.7419368217771714,1
5949-HGVJL,0.3858210263990181,0
9112-WSNPU,0.5809340055140957,1
1360-JYXKQ,0.4927292604605464,0
3585-ISXZP,0.865535517383701,1
8380-PEFPE,0.7978872633765247,1
9402-ROUMJ,0.16659250880631343,0
4335-UPJSI,0.015145650116740277,0
6096-EGVTU,0.06367914790768217,0
8988-ECPJR,0.585056604234726,1
7677-SJJJK,0.12489468384634411,0
5850-BDWCY,0.32214909186741436,0
2025-JKFWI,0.749942533951122,1
8028-PNXHQ,0.01742661948322061,0
8397-MVTAZ,0.7886797868229991,1
4445-ZJNMU,0.8811052779507296,1
3125-RAHBV,0.04176653015586949,0
6682-QJDGB,0.1665556450128098,0
8840-DQLGN,0.469963323366363,0
6258-NGCNG,0.374510873454008,0
5917-RYRMG,0.04330426315254384,0
7157-SMCFK,0.014293235035937348,0
0816-TSPHQ,0.30115798086406975,0
6766-HFKLA,0.20341306521781413,0
7067-KSAZT,0.41770790033409155,0
5155-AZQPB,0.2764686632986691,0
6890-PFRQX,0.27623158769129313,0
3508-VLHCZ,0.02096084090400515,0
3649-JPUGY,0.03995275867895504,0
9248-OJYKK,0.9280711902663032,1
7239-HZZCX,0.4603352156004627,0
9860-LISIZ,0.12256063192510039,0
6979-ZNSFF,0.8890859941869702,1
8938-UMKPI,0.6792596855923241,1
1820-DJFPH,0.009915625447312807,0
0732-OCQOC,0.04571510189481937,0
6776-TLWOI,0.3334482556608235,0
4940-KHCWD,0.028561027413452927,0
9057-SIHCH,0.9213959379671185,1
9866-QEVEE,0.7112544326632533,1
5542-TBBWB,0.8966314204591868,1
4587-VVTOX,0.797522998496746,1
6322-HRPFA,0.12619673433884004,0
6284-AHOOQ,0.6254680934726593,1
4530-NDRKU,0.04096140406200114,0
1751-NCDLI,0.7836534441086537,1
3893-JRNFS,0.32435703435406793,0
5857-XRECV,0.1281780426605876,0
3115-CZMZD,0.03521004628090281,0
4489-SNOJF,0.27102283976570657,0
1051-GEJLJ,0.3363252228651875,0
3563-SVYLG,0.029069175168470757,0
4301-VVZKA,0.7031484786516708,1
9351-HXDMR,0.10346371882503685,0
5161-XEUVX,0.13003738526144262,0
3088-FVYWK,0.027975982002316203,0
9812-GHVRI,0.6191481126469048,1
1370-GGAWX,0.39904668893914663,0
6023-YEBUP,0.933357983915714,1
9940-RHLFB,0.8252832361240563,1
4541-RMRLG,0.2619496795198357,0
2606-RMDHZ,0.5598702110769909,1
5575-TPIZQ,0.5104938307679183,1
9378-FXTIZ,0.2558082694059299,0
4631-OACRM,0.7224229538835361,1
8593-WHYHV,0.9134436976319587,1
1403-GYAFU,0.004293022697870657,0
7641-TQFHN,0.17804816786054867,0
4237-CLSMM,0.33606704807122734,0
4360-PNRQB,0.6376422890886129,1
5334-AFQJB,0.026793231869926153,0
9308-ANMVE,0.17870394414086938,0
3530-VWVGU,0.11758941543961371,0
4674-HGNUA,0.016633228004294023,0
3030-YDNRM,0.8335077796505241,1
3642-BYHDO,0.0042103167398481346,0
0440-UEDAI,0.2587122611369426,0
9819-FBNSV,0.5822433138793146,1
9289-LBQVU,0.13339919268576664,0
4468-YDOVK,0.4925847908912104,0
2001-EWBQU,0.2363285811578167,0
9992-UJOEL,0.6402613172892353,1
8409-WQJUX,0.29564632715510747,0
3077-RSNTJ,0.23509793243753052,0
6993-YCOBK,0.13777219874363694,0
4817-VYYWS,0.765798883186096,1
4702-HDRKD,0.07187614032838971,0
3251-YMVWZ,0.043491159052465776,0
4190-MFLUW,0.34677981112491807,0
4678-DVQEO,0.7023714871814626,1
4701-AHWMW,0.30380940908379317,0
2987-BJXIK,0.030671692137698398,0
1730-VFMWO,0.2101631034003404,0
1936-UAFEH,0.1103427016525054,0
5140-FOMCQ,0.3025214386610781,0
8778-LMWTJ,0.740207448585148,1
9840-DVNDC,0.8475511538984537,1
8033-VCZGH,0.5563431344897394,1
8580-QVLOC,0.018088528085436064,0
6128-AQBMT,0.5868379528216554,1
6257-RJOHI,0.5356847191154654,1
1929-ZCBHE,0.1603696359074925,0
6242-SGYTS,0.1933375968385389,0
7010-ZMVBF,0.12199411412996113,0
3519-ZKXGG,0.8912187887531609,1
5666-MBJPT,0.021946609218184115,0
3313-QKNKB,0.36187399643323015,0
7581-EBBOU,0.12686529121236706,0
1784-BXEFA,0.26303211513353636,0
7492-TAFJD,0.14268445633285687,0
5213-TWWJU,0.5699382890677519,1
3312-ZWLGF,0.7087627649511479,1
2923-ARZLG,0.10510471408585233,0
7032-LMBHI,0.12331449345815694,0
8292-ITGYJ,0.0445188181892168,0
9107-UKCKY,0.23636183501712354,0
6848-HJTXY,0.01040453773098943,0
4184-VODJZ,0.3258052105078798,0
4846-WHAFZ,0.669013168239774,1
8735-SDUFN,0.00922179611035887,0
0839-JTCUD,0.021979530474551395,0
6857-VWJDT,0.8925361749202452,1
7363-QTBIW,0.8479503174058505,1
6158-HDPXZ,0.7229403388914182,1
5419-CONWX,0.9107968809810488,1
9286-DOJGF,0.6621090748141497,1
2408-PSJVE,0.16192518933905803,0
2087-QAREY,0.3499481975372037,0
6777-TGHTM,0.44829513762069567,0
6507-ZJSUR,0.7469584767769847,1
5025-GOOKI,0.1846334166104393,0
6080-LNESI,0.029473383921435715,0
2236-HILPA,0.006005696316987775,0
1386-ZIKUV,0.25786622819347577,0
3365-SAIGS,0.7137549853862526,1
6061-GWWAV,0.13073623631400538,0
9979-RGMZT,0.6997885267167223,1
8445-DNBAE,0.6937354274892824,1
6872-HXFNF,0.06972425296356916,0
1320-HTRDR,0.8761429965866894,1
3923-CSIHK,0.5819478061579106,1
2446-ZKVAF,0.3078282818062592,0
4640-UHDOS,0.4835103227522237,0
5457-COLHT,0.019858469172048924,0
2254-DLXRI,0.8716654352598938,1
5339-PXDVH,0.7484868462051257,1
2386-LAHRK,0.7172297287526661,1
5062-CJJKH,0.14826786150795673,0
8930-XOTDP,0.3434904395057379,0
4779-ZGICK,0.012815964174024459,0
9534-NSXEM,0.059247717310570845,0
3716-BDVDB,0.8898756556916698,1
9842-EFSYY,0.5878394018849834,1
9122-UMROB,0.42908774080021694,0
1867-BDVFH,0.7839788809194294,1
5949-EBSQK,0.3976966483525724,0
4160-AMJTL,0.4055367996016951,0
8622-ZLFKO,0.8994774033653892,1
2990-IAJSV,0.018718242496708573,0
6064-ZATLR,0.0595501220261664,0
7409-KIUTL,0.8296374541567659,1
5505-OVWQW,0.10065879067630548,0
3948-KXDUF,0.029356736690072174,0
9814-AOUDH,0.011144595315102182,0
7398-LXGYX,0.4861816345336665,0
5266-PFRQK,0.030323205230507258,0
1568-BEKZM,0.034571798386074507,0
2692-PFYTJ,0.41194971963671756,0
2533-QVMSK,0.15106268581792848,0
5828-AVIPD,0.5560042367767483,1
2907-ILJBN,0.09268296699693618,0
5226-NOZFC,0.6952557135020835,1
7114-AEOZE,0.009253418383051626,0
2202-CUYXZ,0.9144741726129616,1
3466-RITXD,0.645018601070891,1
7278-CKDNC,0.7215987714845723,1
1956-YIFGE,0.4632485652029039,0
0422-UXFAP,0.594574307832854,1
3733-UOCWF,0.18197542530113608,0
7191-ADRGF,0.11655219798247866,0
5709-LVOEQ,0.09372041285656728,0
6034-YMTOB,0.7340521694437019,1
6372-RFVNS,0.9039745371854546,1
9052-DHNKM,0.1310265171118203,0
5609-IMCGG,0.6155044110140724,1
2959-MJHIC,0.8661622511602082,1
1319-YLZJG,0.6544474876910626,1
7623-TRNQN,0.5288117350170486,1
0377-JBKKT,0.17281503968617423,0
1936-CZAKF,0.11571419695187063,0
5063-IUOKK,0.03593146214229492,0
8646-JCOMS,0.15967721320968684,0
0979-MOZQI,0.07145681672420862,0
1525-LNLOJ,0.0521855521658676,0
5759-RCVCB,0.6593538686033064,1
9968-FFVVH,0.09261441833863274,0
2266-FUBDZ,0.03030076213252296,0
4760-THGOT,0.5983466409644986,1
2307-FYNNL,0.24232152626020712,0
1143-NMNQJ,0.9223253529175466,1
1629-DQQVB,0.303689981983115,0
3766-EJLFL,0.17061825335250907,0
8457-XIGKN,0.16248047176712022,0
4981-FLTMF,0.12255898872435651,0
7606-BPHHN,0.008520736313582572,0
7005-CCBKV,0.8524676589432967,1
4648-YPBTM,0.06369913656292538,0
2325-ZUSFD,0.12786032615640283,0
1240-KNSEZ,0.6217786430713165,1
0430-IHCDJ,0.617347978093528,1
7957-RYHQD,0.5216921592811437,1
6164-HAQTX,0.018502055172333647,0
0749-IRGQE,0.6944644405501628,1
1227-UDMZR,0.026265296277499153,0
5473-KHBPS,0.3072385085976434,0
5297-MDOIR,0.13228001473697262,0
8873-TMKGR,0.04357356262007591,0
6481-ESCNL,0.7019553199677385,1
0463-WZZKO,0.3571497913979121,0
1038-RQOST,0.10311973093505292,0
4937-QPZPO,0.5155455908675552,1
3604-WLABM,0.47876252179781736,0
1360-XFJMR,0.2755411715925791,0
8717-VCTXJ,0.03457809654092967,0
5196-SGOAK,0.8726958078224449,1
8739-XNIKG,0.9071764615890697,1
2320-TZRRH,0.054400932367603044,0
5186-SAMNZ,0.8641088822339322,1
5760-FXFVO,0.7384329127894058,1
5380-WJKOV,0.7448367302273627,1
4703-MQYKT,0.019596231352115294,0
2001-MCUUW,0.25485443223167326,0
4947-DSMXK,0.6793626123472325,1
0076-LVEPS,0.19216932462396732,0
5566-SOEZD,0.19478629025290367,0
7408-OFWXJ,0.01595532429757902,0
1097-FSPVW,0.18742290738267692,0
4412-YLTKF,0.7481863997626732,1
0420-TXVSG,0.045690057210613484,0
7817-BOQPW,0.8781207248753005,1
0963-ZBDRN,0.6888163824977869,1
9685-WKZGT,0.7649211261619175,1
2139-FQHLM,0.5048298869632918,1
5825-XJOCM,0.09576982099164234,0
0004-TLHLJ,0.8135836487699726,1
7529-ZDFXI,0.5970741105301665,1
6848-YLDFR,0.12156888641952937,0
5820-PTRYM,0.12320609811277972,0
2984-RGEYA,0.004745402917059141,0
6434-TTGJP,0.10058637532252535,0
9643-AVVWI,0.7833457963580288,1
3506-OVLKD,0.0781064786516315,0
4946-EDSEW,0.21220941022373624,0
2924-KHUVI,0.5107517399070383,1
2263-SFSQZ,0.03889859012727405,0
5281-BUZGT,0.6696667607601203,1
3717-FDJFU,0.04223099502334586,0
2239-CFOUJ,0.16480861686584433,0
8699-ASUFO,0.8384723188798346,1
1122-YJBCS,0.0840392267964064,0
0628-CNQRM,0.12907203529735545,0
1705-GUHPV,0.015922978624983156,0
4877-TSOFF,0.1479629808896519,0
7404-JLKQG,0.6432762776589025,1
0379-DJQHR,0.023519901879813933,0
8993-PHFWD,0.7141473542246835,1
3930-ZGWVE,0.4603352156004627,0
1965-DDBWU,0.6167801504303572,1
7572-KPVKK,0.2438439882261705,0
6854-EXGSF,0.4341876291693327,0
9483-GCPWE,0.0948655656528981,0
8053-WWDRO,0.2916683147702618,0
9473-CBZOP,0.12341275897283166,0
3985-HOYPM,0.052954053806736096,0
8378-LKJAF,0.6699860976148484,1
1310-QRITU,0.5007135967855049,1
3237-AJGEH,0.564544295906916,1
6542-LWGXJ,0.6902072886405151,1
6953-PBDIN,0.03571491950107632,0
6332-FBZRI,0.12443201142029386,0
9365-CSLBQ,0.011144154409574395,0
3466-WAESX,0.35002383335497256,0
9700-ISPUP,0.46799402833665027,0
5167-ZFFMM,0.8888473553053187,1
7669-LCRSD,0.4717731439991185,0
0870-VEMYL,0.40231692658059093,0
2995-UPRYS,0.39138788377295636,0
3179-GBRWV,0.31312525500641275,0
0701-TJSEF,0.364510651685677,0
1848-LBZHY,0.512714068756375,1
5380-XPJNZ,0.032410556174941756,0
6608-QQLVK,0.7604230797064806,1
1475-VWVDO,0.8094412564163456,1
3721-CNEYS,0.8214175941154259,1
4299-OPXEJ,0.0295749823697119,0
0096-BXERS,0.633591883756312,1
3055-VTCGS,0.09783166084515871,0
9405-GPBBG,0.1322584892779858,0
6704-UTUKK,0.5329841321370679,1
9944-AEXBM,0.6951953255262706,1
2545-EBUPK,0.9361887361593875,1
6270-OMFIW,0.4355183290171167,0
1852-XEMDW,0.2573227352712644,0
8158-WPEZG,0.5117144774507152,1
5198-EFNBM,0.4243095017056906,0
7663-RGWBC,0.6871088717030689,1
3970-XGJDU,0.021300198863122254,0
6845-RGTYS,0.5619175847087509,1
0123-CRBRT,0.026542074115160533,0
6077-BDPXA,0.8189060080220806,1
2250-IVBWA,0.26552562017569925,0
6137-NICCO,0.8471375582943929,1
8129-GMVGI,0.008564941028966079,0
4353-HYOJD,0.23389779783677975,0
8671-KKKOS,0.27122994876088985,0
8080-DDEMJ,0.7438251406045109,1
6698-OXETB,0.04425765323539426,0
3312-UUMZW,0.7232793407534,1
6376-GAHQE,0.8455064272779371,1
0733-VUNUW,0.26235445371442717,0
6733-LRIZX,0.29388638359184527,0
2165-VOEGB,0.29024735739760266,0
1853-UDXBW,0.8506320848670343,1
9070-BCKQP,0.08864621485353003,0
1035-IPQPU,0.7161563137540613,1
2057-ZBLPD,0.7574748322353764,1
6967-PEJLL,0.18485262894550897,0
7879-CGSFV,0.3550870270071048,0
2257-BOVXD,0.43898968939989036,0
9822-BIIGN,0.1621204937595498,0
1136-XGEQU,0.1908804701689762,0
2439-LYPMQ,0.7470406211620837,1
6543-XRMYR,0.7774686227384056,1
5753-QQWPW,0.1160354145658524,0
4785-QRJHC,0.21886798151991438,0
0052-YNYOT,0.05040213196999267,0
7054-LGEQW,0.7075553085034523,1
0608-JDVEC,0.02277652712274657,0
6284-KMNUF,0.48261230625427054,0
6286-SUUWT,0.49111788777038656,0
3594-KADLU,0.5194822328506875,1
0536-ACXIP,0.15021294464869545,0
8869-TORSS,0.08386823720677031,0
0373-AIVNJ,0.25167974860795583,0
6429-SHBCB,0.3697499416818821,0
5751-USDBL,0.028116654474625066,0
6815-ABQFQ,0.4721232912299233,0
9450-TRJUU,0.6879259349044373,1
